w_facial,w_vocal,w_verbal,kendall_tau
0.309248328820548,0.1317447294733536,0.5590069417060985,0.5675928359023309
0.7684065283758542,0.13405231254722696,0.09754115907691877,0.7472225425337374
0.17781554366900285,0.5334213236896073,0.2887631326413899,0.5398150462170619
0.05423900417658618,0.9250964328378765,0.020664562985537267,0.3046297602151173
0.5925381143856314,0.15642367418225533,0.25103821143211325,0.810185532487014
0.8792226773636133,0.026089614955467393,0.09468770768091933,0.721296605494153
0.4296483043210771,0.22121815062630978,0.34913354505261307,0.7768521848646911
0.6179541998036131,0.17103313787115157,0.2110126623252352,0.8138892377783832
0.7823316959336603,0.11794700277828571,0.09972130128805405,0.7435188372423682
0.08392402834947735,0.5579031393827492,0.3581728322677734,0.35833348693997075
0.1858950005375581,0.32650772053446797,0.48759727892797394,0.44907426657851635
0.2192403518421646,0.6409529832333014,0.13980666492453406,0.6990743737459377
0.5503385909892594,0.13398207198772044,0.31567933702302003,0.7972225639672218
0.5218400522447898,0.4666686452311028,0.01149130252410744,0.7250003107855223
0.1595819910457121,0.4490154342551467,0.39140257469914125,0.45833352980693937
0.2535909257300622,0.7168835313010677,0.029525542968870083,0.6027780361703384
0.19646138226345994,0.06983143348625122,0.7337071842502888,0.39722239249934743
0.8144059341179084,0.15881853232606902,0.026775533556022687,0.6898151105175148
0.48517882197342765,0.3766948659910443,0.1381263120355279,0.8805559330230288
0.3248608824950167,0.5537443340827519,0.12139478342223133,0.8583337012748137
0.4038169385355156,0.17096540813531771,0.4252176533291666,0.6953706684545686
0.5742765424242872,0.35676367507476314,0.0689597825009497,0.7842595954474295
0.22533422482333704,0.17054091258434873,0.6041248625923143,0.45648167716125476
